500	8	3
7	3	2	23	8	19	6	21	4	17	12	19	24	15	20	9	13	22	9	5	7	18	18	15	9	13	15	7	17	21	18	19	18	17	9	18	3	24	23	17	9	16	19	8	10	13	21	2	20	2	4	4	11	16	2	3	13	15	11	13	2	23	2	9	1	17	0	24	12	18	14	8	16	5	23	4	12	14	2	0	9	24	14	9	14	3	6	4	11	19	14	4	13	8	21	18	21	0	7	22	13	7	0	18	21	13	7	23	22	3	24	11	1	16	21	17	22	10	24	4	15	23	23	2	4	24	24	1	7	2	13	1	10	0	24	16	8	7	12	15	10	17	18	12	4	23	13	10	11	24	20	6	3	17	18	11	7	22	22	10	22	24	10	6	6	9	19	19	21	21	8	13	18	22	7	3	14	3	9	0	9	7	24	15	14	2	10	18	2	8	0	16	17	7	18	19	2	21	14	15	
19	2	20	11	15	10	5	6	12	5	6	10	17	24	9	1	23	21	13	20	18	12	6	14	5	7	14	5	23	5	2	11	19	13	3	8	15	1	24	11	17	16	10	22	10	18	17	9	18	7	0	22	8	17	8	19	11	19	5	10	20	3	22	11	3	6	20	14	10	18	14	7	9	14	5	24	12	9	8	4	21	7	22	14	0	9	18	16	20	4	3	18	17	12	5	17	12	24	12	23	14	10	21	2	5	18	6	16	24	17	9	22	19	9	10	16	21	3	14	12	6	12	1	16	13	3	24	0	24	23	2	11	16	5	8	2	9	10	9	5	17	18	16	20	8	13	4	11	22	13	19	11	2	8	23	5	6	4	23	4	7	2	18	12	4	5	4	7	10	13	15	4	15	14	18	2	23	13	20	13	3	7	21	11	5	22	22	17	16	16	12	15	11	20	17	21	16	19	10	15	
12	14	5	15	14	9	20	16	10	15	7	19	13	7	5	8	23	24	8	17	16	21	17	20	2	6	14	16	13	4	17	20	3	15	17	18	9	8	22	8	0	15	20	12	1	8	20	19	1	24	20	6	1	1	10	24	4	0	3	6	6	23	10	10	9	9	17	7	21	22	17	21	13	0	17	7	16	11	11	5	21	21	4	14	15	15	5	6	6	9	8	12	6	14	16	20	17	2	5	5	19	10	15	15	5	21	15	2	4	20	14	0	24	4	10	11	2	1	8	12	6	4	10	12	20	17	7	9	1	15	8	21	21	12	19	2	18	20	7	6	11	13	10	9	17	3	19	21	6	24	20	12	16	22	20	18	9	2	20	3	20	12	10	22	20	18	1	8	6	2	21	8	9	22	20	8	16	12	19	2	18	0	8	21	7	12	3	0	4	14	13	1	0	18	1	8	7	21	0	12	
11	13	12	9	17	7	10	18	23	14	2	22	5	0	8	1	15	17	7	12	12	2	10	23	22	24	0	14	24	18	23	10	10	13	18	18	4	4	14	7	5	9	13	8	8	19	24	10	11	15	7	16	15	14	5	9	9	12	8	8	12	5	20	19	18	4	5	0	13	3	9	14	12	9	8	18	16	7	3	1	1	4	13	9	18	5	6	23	17	3	6	15	9	8	10	5	10	1	21	6	12	20	13	0	8	19	19	21	20	15	9	23	7	17	11	21	0	4	19	22	16	7	4	22	5	5	4	3	0	8	20	21	17	23	16	21	19	7	11	19	6	22	24	24	8	6	21	14	15	19	13	10	12	0	20	22	12	0	5	18	13	20	10	12	19	9	21	3	6	5	2	22	13	8	0	19	23	9	16	10	16	9	6	13	22	22	1	16	17	0	11	4	8	23	6	5	9	2	3	21	
18	11	18	24	3	8	4	22	7	7	1	16	6	12	2	2	2	6	24	16	7	16	13	9	11	17	2	10	1	1	3	18	15	14	15	3	11	7	24	16	0	20	9	20	10	16	3	19	17	18	23	16	18	8	17	2	4	15	23	20	8	11	5	11	20	16	2	20	22	17	14	8	7	6	9	20	5	15	2	4	21	22	11	18	9	17	0	0	10	22	1	13	17	10	12	11	15	10	22	19	21	5	22	23	16	15	18	22	16	1	10	16	2	15	7	11	15	9	6	14	12	8	20	24	17	9	18	0	22	2	20	5	18	13	12	8	5	12	15	17	16	22	8	10	13	13	10	13	18	3	22	3	5	6	22	22	18	16	13	8	22	16	1	13	19	12	19	8	11	1	5	2	3	1	16	14	16	21	2	3	2	20	3	19	20	15	5	9	6	18	3	9	10	12	20	15	7	23	19	12	
10	24	2	9	1	14	1	1	10	8	16	19	21	8	21	14	1	0	21	23	14	7	12	0	16	18	16	15	13	22	5	5	13	16	22	5	6	15	20	15	9	8	20	7	10	20	18	9	2	14	3	9	4	24	6	23	8	1	9	0	17	11	16	20	19	1	13	14	14	10	1	20	9	20	9	21	21	7	2	20	16	24	14	19	6	13	22	16	15	16	22	17	0	18	7	8	12	16	6	17	20	7	11	4	21	9	11	0	9	1	1	13	21	16	22	16	3	21	12	12	1	11	9	20	15	2	1	20	15	16	8	9	18	16	13	23	16	2	7	14	3	10	8	20	7	11	4	21	3	24	23	19	21	22	7	24	15	21	13	0	12	17	9	11	3	1	12	6	3	19	11	20	6	18	11	22	2	22	12	13	10	21	18	11	13	24	4	0	4	12	5	14	21	4	4	10	17	1	7	3	
1	19	15	7	20	15	17	22	18	3	8	5	5	17	5	13	3	10	23	4	7	13	2	1	2	22	19	21	2	9	12	9	18	24	19	21	21	14	24	17	6	21	8	18	17	19	8	17	3	8	15	1	1	16	24	17	21	12	9	20	24	20	13	16	23	23	2	19	9	8	23	0	3	9	6	8	23	10	21	13	14	16	12	12	10	15	10	17	10	24	12	18	24	7	11	12	19	18	23	16	9	17	24	13	9	14	6	14	3	1	5	12	21	18	1	20	9	4	16	2	11	1	18	7	17	19	2	5	0	3	23	10	20	14	5	15	8	22	14	7	8	4	13	21	22	14	0	15	20	8	16	19	2	0	1	14	16	8	22	2	19	10	23	7	15	21	11	15	22	13	18	19	13	12	17	19	2	21	7	20	19	2	2	10	0	18	13	23	10	2	3	2	16	13	22	24	17	17	6	15	
11	1	11	13	19	16	8	4	6	17	2	19	24	14	9	14	6	17	13	5	11	10	19	3	19	22	4	9	21	4	21	15	21	19	16	14	1	12	18	21	19	23	18	0	10	0	14	16	10	24	14	10	6	14	12	23	16	16	4	20	24	15	5	10	9	14	13	3	6	22	22	12	9	23	21	15	19	16	14	22	13	5	11	0	5	2	16	3	9	12	16	23	22	9	1	16	18	21	11	20	9	23	15	15	7	17	5	21	23	23	23	10	1	15	3	19	18	11	9	1	8	16	12	19	7	21	20	23	5	18	0	14	6	15	9	13	8	20	22	9	14	8	23	1	24	3	21	22	6	8	12	1	13	0	21	15	23	16	14	12	12	19	0	17	18	4	8	10	16	9	2	6	12	10	12	16	18	3	24	19	0	11	13	4	11	1	2	3	14	8	6	15	19	7	13	21	17	22	9	8	
23	5	8	19	7	22	10	20	6	17	6	6	9	16	20	9	22	21	19	10	20	16	8	6	16	2	19	0	22	3	4	3	6	17	5	17	17	14	2	0	21	10	11	12	15	20	7	12	7	0	17	19	8	10	4	8	7	15	6	12	1	8	1	12	6	17	17	0	8	6	16	12	10	13	16	24	24	1	16	2	12	20	21	23	19	14	18	14	5	20	16	24	23	3	1	1	24	20	22	3	18	23	0	11	6	20	6	14	16	9	8	18	18	2	12	24	16	2	20	13	11	9	21	13	7	2	0	4	0	4	4	18	14	16	17	21	4	19	17	11	21	0	11	17	20	7	1	7	14	2	19	16	15	12	1	11	17	1	9	2	7	11	1	24	7	14	2	14	9	7	18	3	18	6	23	4	0	9	6	14	1	19	21	4	15	23	12	11	21	19	9	23	9	2	8	5	10	23	3	5	
14	1	8	13	9	13	7	4	0	1	22	24	13	11	22	4	22	3	20	15	8	6	24	14	4	22	24	5	10	1	15	9	24	6	16	21	22	7	21	13	24	11	4	23	12	11	12	16	9	1	20	7	17	13	20	21	1	11	5	2	18	9	24	9	6	15	3	16	8	3	15	23	14	11	8	4	9	6	0	8	12	6	11	6	13	16	6	10	23	20	13	7	20	10	11	11	12	13	8	21	18	18	9	0	22	11	24	21	13	12	11	20	2	24	0	14	8	23	11	16	4	18	12	14	0	19	21	15	7	0	2	17	2	20	11	2	14	10	21	10	9	19	14	17	12	23	21	16	13	15	3	22	14	11	1	3	16	5	21	19	18	15	13	19	8	6	4	9	15	23	23	16	4	21	21	5	11	12	17	7	16	3	21	8	11	22	6	10	1	12	20	18	9	12	20	1	11	1	8	0	
13	5	10	18	8	15	13	13	7	16	10	13	1	24	23	23	12	12	10	6	12	13	18	0	4	9	13	18	7	4	14	21	9	24	17	3	24	24	11	16	17	23	2	23	3	19	6	13	0	9	2	19	7	7	10	0	14	15	7	14	19	20	6	17	14	17	11	18	11	0	8	11	22	11	1	5	6	4	14	21	16	4	24	13	14	22	8	2	13	4	3	10	17	5	8	4	0	6	13	17	24	20	10	15	14	0	20	13	18	23	5	9	15	4	2	9	15	13	18	7	12	15	2	16	22	17	16	17	4	5	0	12	15	15	22	17	20	22	3	10	22	0	9	13	12	5	14	12	12	11	12	15	7	24	15	23	3	15	17	14	21	18	4	2	15	19	11	0	7	1	1	16	24	7	22	12	9	18	21	10	10	24	8	20	7	2	6	6	3	14	16	23	10	14	13	15	0	16	16	20	
2	24	16	10	4	22	7	7	22	20	13	0	10	16	13	15	7	5	19	22	16	4	10	18	16	2	21	17	23	20	18	6	16	19	10	6	17	23	22	22	0	1	12	13	15	24	6	10	13	5	6	16	8	1	16	22	21	4	0	4	11	20	15	3	2	5	24	24	19	17	17	1	7	17	19	14	24	15	7	15	20	17	22	12	21	1	18	24	19	9	6	7	13	8	24	6	21	13	4	20	12	12	10	7	16	13	15	0	14	8	3	9	9	16	4	20	20	2	18	14	14	20	22	17	4	5	5	5	22	16	0	9	23	19	11	3	15	1	13	3	8	22	1	17	21	21	19	8	21	2	10	24	23	5	15	6	8	7	9	10	16	2	21	11	5	1	24	19	1	6	7	13	5	8	0	11	10	14	14	3	11	3	8	11	2	21	4	6	24	15	8	5	0	21	5	8	8	0	22	9	
8	16	19	4	3	14	16	9	17	16	16	14	4	11	17	24	13	17	16	9	23	4	14	17	7	17	18	15	8	7	19	22	7	13	3	7	22	19	10	24	18	14	10	11	13	6	13	12	10	4	8	12	2	3	11	21	9	20	10	4	5	19	24	3	7	17	19	14	11	4	10	18	5	11	10	20	23	23	10	18	7	9	16	24	7	20	20	13	12	3	10	7	21	8	11	19	3	11	6	24	14	0	11	19	0	22	8	4	22	23	19	5	5	1	8	11	9	13	12	8	11	1	2	15	6	24	1	8	0	22	10	20	1	19	3	6	18	3	5	6	19	19	18	10	14	10	6	22	24	18	20	19	12	16	2	1	6	19	4	1	17	11	6	19	15	21	17	2	8	2	7	5	22	3	2	14	10	8	15	17	24	23	23	6	8	15	4	23	17	23	24	6	9	11	0	22	1	22	3	1	
5	4	23	12	16	18	10	21	3	8	18	12	0	20	17	23	1	3	9	22	10	18	11	21	17	12	5	11	23	14	4	18	8	9	21	23	9	10	24	2	16	10	5	8	19	1	17	20	10	1	24	22	5	13	4	19	19	2	11	5	0	17	6	16	24	9	21	16	6	1	19	4	8	5	20	13	22	12	5	20	10	19	12	7	21	20	12	17	7	1	17	3	22	0	13	0	1	10	1	5	15	17	12	17	23	1	14	22	24	1	6	17	17	8	13	19	0	4	12	6	5	0	2	17	4	15	20	1	22	6	18	10	16	11	13	4	22	18	17	10	16	18	13	23	7	9	1	8	12	5	23	19	3	2	22	14	10	12	18	17	5	7	11	11	12	13	1	22	21	17	16	12	10	16	12	0	18	1	4	8	21	18	8	14	2	24	18	21	3	19	15	21	7	15	22	22	9	5	23	2	
4	23	3	22	20	24	8	4	24	4	5	11	20	12	22	17	11	0	9	24	21	19	11	3	21	19	1	14	9	22	18	17	11	2	24	17	7	0	22	13	11	4	20	20	23	13	14	2	7	4	19	16	1	19	24	1	2	23	1	18	13	2	18	15	24	9	7	8	9	4	20	24	3	0	17	18	19	20	0	12	23	22	4	24	4	5	17	0	15	22	9	23	0	8	0	13	7	15	11	14	10	21	10	8	9	7	22	24	22	12	14	15	7	7	0	11	14	15	18	6	15	2	14	1	18	7	6	24	14	5	24	13	21	17	17	5	1	4	15	16	20	19	10	21	17	3	24	21	17	15	0	18	15	10	12	10	19	19	22	10	9	3	15	17	2	7	11	3	12	10	8	3	0	24	6	13	24	15	21	7	21	22	4	11	18	11	5	13	1	15	3	24	19	24	9	21	8	12	3	9	
12	9	16	5	23	12	17	21	11	17	20	7	10	6	13	1	11	10	24	10	13	18	22	20	7	24	10	4	0	2	24	2	7	1	13	24	24	20	24	18	20	20	3	14	14	15	3	5	20	24	6	7	2	6	18	19	23	21	4	2	7	1	21	7	16	23	24	23	14	14	1	2	9	2	8	10	15	24	19	7	7	14	19	20	14	6	0	17	3	24	8	13	12	9	11	21	18	6	9	21	0	11	14	13	18	3	4	7	20	10	23	14	19	1	12	23	21	24	19	4	19	8	17	14	19	6	1	12	6	16	5	21	16	5	1	16	3	6	15	1	7	2	20	4	17	0	12	0	19	19	19	14	8	11	8	21	7	21	19	16	8	12	7	11	19	18	13	20	4	6	21	21	5	7	9	2	22	14	5	16	0	2	12	8	16	13	13	4	6	14	10	19	15	19	14	12	17	24	21	5	
22	15	7	7	19	9	6	2	19	11	3	22	10	9	4	11	2	7	21	19	17	18	11	2	2	22	5	2	14	0	15	22	24	10	12	5	24	20	20	19	2	24	4	2	15	6	16	0	9	1	1	4	19	22	2	16	10	1	16	20	15	24	2	20	9	6	10	22	24	5	3	18	4	0	6	21	9	11	16	19	21	20	24	7	12	17	9	9	12	23	13	12	24	4	7	16	16	8	24	21	18	2	1	6	18	3	17	8	6	18	13	11	5	0	21	10	22	18	21	0	22	21	17	9	21	22	22	2	19	13	14	1	7	8	1	12	24	9	22	20	23	1	8	13	17	20	2	1	23	21	24	4	13	16	5	23	8	14	10	12	3	5	16	17	15	16	9	11	16	10	14	1	0	8	21	9	24	24	6	4	14	24	20	7	20	21	8	4	11	19	23	3	16	11	22	11	16	1	0	2	
21	15	14	2	24	17	16	5	5	18	4	2	19	0	6	16	16	14	14	5	6	3	8	5	19	19	8	5	7	14	16	1	6	20	1	9	11	6	22	1	0	1	22	9	9	1	18	9	10	10	17	17	19	7	6	15	8	11	0	7	10	6	16	21	22	11	8	15	21	8	15	19	10	9	18	24	7	6	14	11	22	17	14	13	0	4	24	4	14	6	9	8	21	8	4	24	9	16	24	22	17	6	11	3	1	19	2	6	8	22	19	18	10	7	11	0	21	14	13	13	9	13	24	7	12	4	0	14	17	1	18	18	8	12	18	17	22	0	17	20	6	7	24	20	18	15	16	17	6	14	17	6	23	8	16	13	1	3	18	20	9	22	14	21	7	14	17	23	10	8	12	16	22	24	15	5	2	18	19	14	2	6	23	14	0	5	10	17	6	16	16	14	9	0	19	10	20	4	1	1	
16	14	14	4	24	9	21	8	4	8	17	24	6	18	10	19	19	7	13	18	22	10	17	15	3	22	17	21	8	24	10	3	23	6	9	24	4	4	12	7	4	14	9	11	12	10	0	21	23	8	10	2	16	0	16	15	14	13	0	24	2	21	0	5	6	9	9	2	5	2	3	5	17	8	2	2	17	13	10	16	14	19	19	10	3	7	21	24	1	15	14	24	10	18	21	24	23	15	10	23	16	24	1	22	21	1	8	4	12	16	24	23	7	11	14	19	0	1	14	24	9	6	12	8	13	14	16	4	19	6	12	5	4	17	7	2	6	17	19	8	18	8	17	5	4	0	20	13	22	8	14	21	23	9	0	22	15	13	20	6	4	1	21	23	8	7	13	10	23	23	9	16	1	4	10	23	19	13	24	10	7	2	11	12	10	9	18	22	22	19	12	12	19	13	24	14	17	21	6	5	
10	23	4	12	4	24	14	8	1	19	13	12	20	13	14	20	4	4	8	20	13	16	13	2	23	16	11	19	19	14	14	18	15	13	15	12	16	14	10	12	13	0	6	5	22	22	23	11	20	11	19	13	14	12	13	2	7	1	6	18	1	18	11	4	2	2	5	19	3	22	23	8	3	5	4	7	0	13	7	23	15	9	6	6	5	20	19	7	1	24	10	20	24	19	10	9	17	15	18	17	5	23	17	16	7	21	12	22	16	21	1	15	4	17	4	14	11	5	6	11	21	5	7	20	24	1	21	4	20	17	5	24	10	22	4	2	21	2	16	9	4	9	11	18	16	21	2	10	7	8	18	2	20	3	11	20	10	6	18	4	8	11	22	18	5	23	9	2	5	14	7	15	0	17	8	8	15	19	23	0	18	23	17	14	14	20	15	8	18	24	22	22	14	18	5	10	3	9	3	24	
3	14	7	17	11	14	9	7	3	1	17	24	20	22	6	5	2	18	19	4	5	0	18	14	8	21	19	16	15	16	0	21	23	1	18	2	20	19	23	8	18	20	15	5	9	4	8	24	23	4	4	10	3	5	12	11	21	19	12	18	2	6	6	20	9	11	23	16	11	6	24	2	10	21	6	24	9	19	13	21	2	21	4	16	20	12	2	13	21	2	13	24	21	18	20	15	17	21	11	13	13	22	8	24	16	12	6	24	16	22	4	14	0	4	10	16	11	22	3	15	15	21	2	7	10	20	9	24	13	22	24	6	8	22	11	6	9	16	15	3	1	18	8	19	16	2	19	15	7	14	0	10	19	22	19	17	23	7	9	10	3	21	13	16	1	10	15	0	0	23	10	19	9	15	18	22	9	3	8	1	11	18	18	11	10	12	9	19	20	0	22	8	1	15	6	23	19	16	17	6	
10	10	1	14	10	24	22	5	2	12	9	21	2	18	4	3	5	15	19	8	7	24	20	23	10	14	13	16	17	1	10	19	23	20	2	12	23	8	1	22	2	22	10	6	9	24	19	17	4	17	5	13	14	5	17	6	20	20	1	16	22	1	1	4	8	12	8	22	15	7	1	22	5	18	5	19	8	22	19	4	23	23	2	22	22	21	20	5	6	24	16	5	10	4	17	24	24	7	20	12	3	13	14	1	17	21	16	7	0	5	3	11	11	1	1	7	9	5	3	14	6	7	8	21	8	2	6	14	13	19	19	8	4	22	24	1	7	20	23	2	11	13	13	9	5	6	22	23	4	15	11	21	20	13	9	13	15	14	3	1	7	1	16	17	8	6	8	9	5	19	11	19	15	16	7	12	4	12	19	8	9	11	3	15	9	4	8	12	6	10	16	11	22	18	3	9	4	14	11	10	
3	10	20	5	13	13	15	5	18	7	23	9	2	8	9	1	19	4	22	8	4	14	18	16	12	4	3	11	8	23	21	8	5	1	21	18	0	1	5	22	21	16	21	9	8	20	1	7	12	5	24	24	7	1	2	9	18	5	18	7	6	13	18	5	2	14	15	23	1	8	17	15	20	7	7	20	3	16	18	8	8	10	18	19	12	24	2	4	18	8	7	17	11	15	2	22	19	12	8	19	10	12	7	9	12	12	4	17	11	15	18	23	15	15	14	8	15	14	21	10	24	15	8	16	10	13	14	4	22	21	12	15	1	21	0	24	4	2	15	6	5	17	3	20	3	5	1	15	11	2	6	8	13	17	16	18	14	19	15	14	10	10	20	0	16	18	13	2	14	13	2	2	10	19	15	10	3	3	0	23	20	0	19	1	23	21	5	16	8	21	6	13	22	10	4	0	0	15	6	5	
24	23	4	4	21	1	17	3	8	24	11	1	11	18	19	12	2	23	7	13	0	10	9	8	6	18	19	24	23	23	8	17	2	22	15	19	11	16	13	3	24	23	15	20	2	23	5	10	12	9	5	21	0	5	13	1	22	21	23	13	1	11	14	18	1	15	12	14	24	22	2	9	16	18	24	17	11	5	19	10	0	5	17	11	15	1	23	16	18	19	6	18	1	20	15	10	13	0	2	14	7	3	23	20	14	19	5	9	3	10	22	24	0	1	14	11	2	21	15	23	4	4	12	23	15	21	18	13	14	10	21	1	1	21	10	4	7	23	6	22	18	9	19	10	9	3	23	10	16	16	6	13	24	8	16	21	7	12	22	21	21	23	11	17	2	14	15	23	21	21	4	14	23	0	6	20	9	7	2	2	15	13	7	23	13	1	0	14	18	18	21	23	9	3	20	13	1	24	8	14	
21	14	9	5	7	11	22	6	20	22	13	18	1	18	21	11	13	19	0	12	10	17	1	5	15	5	2	23	15	21	1	8	7	21	9	21	7	20	0	12	23	24	1	21	4	12	19	6	7	13	7	7	23	14	16	22	14	0	16	14	9	24	23	6	15	1	24	23	12	7	15	5	11	3	13	9	2	7	18	9	11	24	18	3	18	15	14	3	19	22	24	13	0	8	0	8	18	1	4	5	7	8	12	0	13	13	5	11	22	13	22	16	6	6	12	10	6	6	8	21	0	20	22	5	1	22	22	7	3	10	3	18	5	6	2	4	22	24	11	17	15	20	9	19	7	5	21	22	23	23	9	20	19	11	11	7	1	21	24	20	16	4	8	0	15	15	15	23	14	21	23	23	8	20	22	8	18	6	9	17	4	6	15	17	22	22	20	22	12	11	8	8	17	1	10	20	21	2	21	8	
6	3	9	13	24	8	21	17	2	9	20	8	9	20	22	23	17	23	11	11	22	22	19	3	0	9	7	7	8	7	14	8	23	9	23	1	13	4	11	1	12	4	4	14	19	11	16	22	23	24	1	17	17	16	21	9	22	24	24	22	8	2	0	14	4	18	20	9	24	7	15	13	10	19	15	14	18	24	2	16	23	22	10	18	7	6	19	3	4	9	21	11	4	9	6	17	23	23	13	21	4	19	23	1	21	1	14	20	13	8	3	7	10	8	17	2	2	5	14	4	24	16	9	3	1	3	1	3	17	10	19	1	24	18	17	8	7	7	17	3	9	13	10	16	13	9	6	12	10	7	22	4	2	11	9	11	5	11	23	3	11	1	12	0	5	10	24	0	15	13	21	18	12	20	6	9	1	19	13	2	15	5	4	17	14	0	18	6	21	12	2	20	13	8	21	24	19	3	14	13	
7	6	2	2	1	7	19	1	0	21	7	10	0	22	13	3	4	6	17	19	3	14	12	3	21	12	4	16	9	8	23	5	3	16	17	4	4	8	18	1	2	13	15	6	20	7	19	16	22	14	16	12	5	24	18	22	18	5	1	0	18	13	7	4	11	12	5	2	24	8	16	14	7	9	14	19	6	12	12	8	9	1	5	8	2	6	4	19	0	18	7	10	15	7	13	10	3	1	8	11	13	20	18	18	6	11	15	14	14	14	24	2	15	7	5	12	23	23	24	5	23	2	22	14	17	8	8	17	9	8	0	3	24	9	24	9	23	12	10	9	21	21	6	17	3	13	18	14	18	15	21	14	7	17	3	11	14	12	0	19	23	20	12	10	5	17	0	7	20	19	19	13	8	16	24	16	21	15	1	12	12	3	10	1	6	17	10	12	23	16	17	2	1	16	1	20	7	15	5	3	
21	5	19	12	1	11	15	12	8	23	15	11	5	5	21	15	13	19	12	10	9	18	3	1	10	13	9	9	4	24	17	6	12	7	17	4	3	17	8	11	9	12	5	4	19	21	3	4	8	4	5	6	9	22	22	21	2	19	7	6	18	18	6	24	15	2	1	20	13	2	24	16	10	23	17	12	3	2	24	10	4	20	17	10	13	6	4	12	18	6	19	3	22	24	12	10	13	7	13	24	8	7	4	1	7	11	7	18	3	24	17	22	5	4	6	16	8	2	23	23	12	13	3	24	13	22	14	15	3	3	3	15	13	4	6	12	8	19	9	13	16	19	12	1	24	7	11	2	4	19	21	21	21	15	21	1	11	18	14	7	16	12	24	0	0	15	4	15	8	9	12	22	12	19	4	1	14	21	3	3	14	18	8	20	21	6	15	2	11	20	3	5	23	21	11	18	17	14	19	22	
12	5	11	3	11	10	7	24	10	2	4	14	21	14	12	7	23	17	9	24	8	16	17	19	4	6	4	19	13	5	11	17	15	20	7	21	6	2	2	21	12	21	20	14	12	21	2	13	4	21	5	3	20	17	9	10	1	8	23	9	7	16	11	4	21	10	7	3	16	12	16	9	6	15	13	14	17	9	18	15	22	3	12	4	15	15	0	7	18	7	20	6	21	6	16	10	22	17	21	7	7	5	15	4	15	9	22	8	21	23	17	13	1	15	21	5	9	4	4	10	22	1	0	8	0	8	17	6	20	2	18	1	22	2	10	17	22	18	21	3	6	11	23	1	24	23	0	13	19	3	5	18	15	23	0	24	13	8	22	10	6	12	19	11	1	23	5	6	0	24	10	9	2	23	4	19	13	9	1	22	9	11	1	22	12	1	13	20	2	22	8	10	7	11	3	21	8	18	21	0	
6	22	22	23	15	13	20	6	0	18	3	8	20	2	12	13	14	23	11	23	10	15	19	18	11	3	3	24	9	14	24	22	9	22	21	24	24	9	1	19	4	12	18	6	15	5	23	0	9	21	23	16	4	7	18	15	18	7	8	23	16	14	21	21	15	0	0	2	9	21	16	13	6	15	14	10	7	23	13	15	21	14	8	17	0	17	11	2	16	4	13	3	16	24	12	11	18	19	8	3	21	7	6	13	24	20	11	21	9	16	6	10	11	13	4	2	13	20	21	2	2	18	18	7	23	3	17	6	23	11	23	7	15	5	4	15	14	5	13	2	6	16	14	10	4	16	6	6	7	17	15	11	12	12	2	14	21	10	21	16	19	19	8	4	14	3	9	12	14	16	3	20	9	11	23	7	7	14	14	21	20	11	1	19	18	13	3	9	21	10	4	20	11	3	0	16	22	19	16	17	
5	13	19	5	3	15	7	19	18	10	10	2	16	7	7	13	4	14	10	13	7	17	14	20	14	12	21	24	11	23	9	16	24	22	6	17	23	19	11	8	21	0	3	7	7	12	3	1	15	23	21	3	13	1	16	13	4	10	24	19	8	9	20	13	24	6	13	2	1	19	21	6	9	16	11	6	4	12	3	10	9	11	14	16	23	4	19	18	18	3	13	24	8	3	19	11	18	21	20	13	19	9	18	17	14	9	6	1	16	20	14	17	4	15	20	24	17	1	23	24	9	7	2	21	11	5	23	8	5	10	12	13	11	13	24	16	6	17	14	5	4	0	9	17	6	12	4	5	3	15	24	17	10	8	8	1	13	20	15	24	22	9	5	23	6	9	5	0	13	18	19	12	2	20	5	3	8	19	8	21	10	0	8	4	23	3	5	13	10	1	19	22	18	16	22	23	10	22	20	11	
3	6	9	0	17	24	12	12	13	18	7	21	19	9	6	13	5	6	20	14	22	9	7	15	1	19	13	0	2	11	21	12	4	14	4	8	8	9	10	4	13	5	6	7	8	24	17	17	5	20	14	22	19	4	15	9	19	24	11	1	10	7	3	13	6	15	2	5	5	24	18	10	9	16	15	19	7	5	5	12	5	13	1	10	19	22	23	9	5	24	4	6	13	20	2	19	11	22	8	20	14	20	1	5	16	2	23	5	16	12	6	13	2	18	24	14	15	6	4	13	4	2	10	5	12	15	1	8	9	14	8	18	15	3	17	12	10	3	3	18	13	11	22	9	2	9	12	0	24	21	24	18	23	6	3	20	9	4	22	2	23	8	17	19	12	2	14	2	4	2	6	0	24	16	23	7	23	21	18	19	13	14	17	15	5	24	12	7	4	7	7	20	18	10	7	4	10	1	12	11	
22	18	13	22	24	23	22	12	22	9	6	5	21	6	11	17	7	11	22	6	22	17	16	1	14	20	4	10	9	12	20	3	0	12	12	17	12	0	24	24	16	13	15	2	14	22	24	8	18	7	23	14	12	7	1	8	0	23	15	11	13	23	18	9	11	9	21	24	11	23	5	15	7	17	20	11	5	13	20	18	20	22	10	15	22	1	9	21	22	22	3	13	22	23	4	6	14	24	13	17	19	15	6	3	12	17	22	17	9	11	6	23	1	3	10	23	23	1	1	20	13	9	11	4	11	8	15	20	6	12	18	4	9	6	12	2	9	1	6	13	10	19	4	20	14	12	4	12	14	11	10	4	20	15	12	9	5	20	12	19	20	19	19	24	1	1	1	21	11	18	10	4	23	24	7	3	22	1	4	15	14	12	11	17	0	13	12	8	4	9	18	22	0	3	6	4	15	6	19	17	
18	12	2	23	8	11	23	11	2	13	4	24	18	14	20	3	21	13	18	17	3	23	4	14	3	14	24	24	22	8	5	15	19	14	9	17	23	18	8	5	16	4	24	13	21	1	23	23	16	16	21	10	1	17	6	6	22	17	0	4	15	18	15	16	13	19	9	13	4	13	4	15	12	21	20	15	17	14	23	11	1	15	17	19	19	18	3	0	12	16	13	16	12	1	0	13	11	14	14	22	10	12	3	20	1	2	0	23	21	17	18	21	5	14	6	10	3	10	18	23	14	4	2	21	6	24	2	21	9	0	16	16	22	13	9	19	6	21	3	13	3	4	20	6	20	10	20	9	22	2	17	23	7	17	8	12	12	6	8	2	18	16	9	23	23	12	23	6	10	21	0	17	3	20	12	12	24	14	21	23	21	4	8	15	5	1	3	12	22	19	20	14	9	20	23	5	19	10	12	22	
